id,username,timestamp,link,tweet,retweets,likes
"1159194842355949569","JoeBiden","2019-08-08 01:39","https://twitter.com/JoeBiden/status/1159194842355949569","I wish I could say this hate began with Trump and will end with him. It didn’t & it won’t. The battle for the soul of this nation has been a constant push-and-pull between the American ideal that we are all created equal & the harsh reality that racism has long torn us apart.",507,2298
"1159194213684252680","JoeBiden","2019-08-08 01:36","https://twitter.com/JoeBiden/status/1159194213684252680","In both clear language and in code, this president has fanned the flames of white supremacy in this nation.",457,1850
"1159193999481167873","JoeBiden","2019-08-08 01:36","https://twitter.com/JoeBiden/status/1159193999481167873","How far is it from the white supremacists and Neo-Nazis in Charlottesville – Trump’s “very fine people” – chanting “You will not replace us” to the shooter at the Tree of Life synagogue in Pittsburgh saying Jews “were committing genocide to his people.” Not far at all.",332,1478
"1159191486682075138","JoeBiden","2019-08-08 01:26","https://twitter.com/JoeBiden/status/1159191486682075138","How far is it from Trump’s saying this “is an invasion” to the shooter in El Paso declaring “this attack is a response to the Hispanic invasion of Texas”? Not far at all.",428,1931
"1159190776724840455","JoeBiden","2019-08-08 01:23","https://twitter.com/JoeBiden/status/1159190776724840455","I said at the time that we were in a battle for the soul of this nation. I said it again when I announced. It’s why I’m running for president.",420,2124
"1159189377123323907","JoeBiden","2019-08-08 01:17","https://twitter.com/JoeBiden/status/1159189377123323907","When he said after Charlottesville that there were “very fine people on both sides” he gave license and safe harbor for hate to white supremacists, Neo-Nazis, and the KKK. Those words stunned the nation and shocked the world.",652,2888
"1159188880983240710","JoeBiden","2019-08-08 01:15","https://twitter.com/JoeBiden/status/1159188880983240710","The words of a president matter. They can move markets. They can send our brave men and women to war. They can bring peace. And they can unleash the deepest, darkest forces in this nation — like Donald Trump has chosen to do.",4851,22766
"1159174858460282880","JoeBiden","2019-08-08 00:19","https://twitter.com/JoeBiden/status/1159174858460282880","WATCH LIVE: Joe Biden Speaks in Burlington, Iowahttps://twitter.com/i/broadcasts/1DXxyNjLjgRKM …",783,2252
"1159161029374308352","JoeBiden","2019-08-07 23:25","https://twitter.com/JoeBiden/status/1159161029374308352","A president is supposed to unite our nation and lift us up. Not prey on our divisions and tear us down.pic.twitter.com/qde3e7Y9wX",1825,7968
"1159115731167932421","JoeBiden","2019-08-07 20:25","https://twitter.com/JoeBiden/status/1159115731167932421","Yesterday, @ DrBiden and I had the opportunity to thank a few firefighters for their dedication to keeping Idaho safe. I’ve witnessed the heroism of first responders—they rush into the face of danger every single day to save complete strangers. They are the best of America.pic.twitter.com/BZGCgzEL6P",211,1430
"1158922457350172672","JoeBiden","2019-08-07 07:37","https://twitter.com/JoeBiden/status/1158922457350172672","Toni Morrison had an incredible ability to translate the everyday experience of African Americans into written word. Her writing had the power to open minds, shift political discourse, and shape the views of generations. She will be sorely missed.https://www.cnn.com/2019/08/06/entertainment/toni-morrison-dead/index.html …",330,2124
"1158900238473748482","JoeBiden","2019-08-07 06:08","https://twitter.com/JoeBiden/status/1158900238473748482","Fred, your strength and resilience in the face of unspeakable tragedy continues to inspire me and so many others. I carry Jaime’s memory with me every day as we continue our efforts to end America’s gun violence epidemic.https://twitter.com/fred_guttenberg/status/1158792137007423488 …",1155,7256
"1158881605005565955","JoeBiden","2019-08-07 04:54","https://twitter.com/JoeBiden/status/1158881605005565955","But our job is not done. The # VotingRightsAct has been gutted by the Supreme Court & voting rights are under siege across the country. As president, I will restore the VRA, stand up to attacks on the right to vote, & renew our efforts to ensure every American’s voice is equal.",284,1656
"1158880882297643008","JoeBiden","2019-08-07 04:51","https://twitter.com/JoeBiden/status/1158880882297643008","The fight for civil rights is one of the things that got me engaged in politics. And when I was ranking member of the Judiciary Committee, we successfully extended the # VotingRightsAct for 25 years.",265,1779
"1158880179126751232","JoeBiden","2019-08-07 04:49","https://twitter.com/JoeBiden/status/1158880179126751232","54 years ago, the # VotingRightsAct brought our nation closer to living up to our founding ideals of equality, equity, and fairness for all.pic.twitter.com/JsFPLhBYHO",420,2221
"1158841926663041024","JoeBiden","2019-08-07 02:17","https://twitter.com/JoeBiden/status/1158841926663041024","We can’t fix a problem if we refuse to name the problem. This is white nationalism. This is white supremacy. This is about hate. Mr. President, it’s long past time you stood up to it.pic.twitter.com/EI0YakZYlA",2473,11006
"1158814496418357248","JoeBiden","2019-08-07 00:28","https://twitter.com/JoeBiden/status/1158814496418357248","Thoughts and prayers won’t solve our broken gun laws. We need politicians with the courage to stand up to the powerful gun lobby and tell them that they don’t own this country. I’ve beaten the @ NRA twice, and I’ll do it again in the White House.",1785,11926
"1158584976964816899","JoeBiden","2019-08-06 09:15","https://twitter.com/JoeBiden/status/1158584976964816899","Honesty, decency, hope, leaving nobody behind, giving hate no safe harbor. That’s who we are. But I don't see much of that coming from this administration.pic.twitter.com/fkRcGfJgXW",1681,8796
"1158492876747051008","JoeBiden","2019-08-06 03:10","https://twitter.com/JoeBiden/status/1158492876747051008","As we watched in horror at the events in El Paso and Dayton, Chicago suffered its most violent weekend of 2019. We cannot go on like this. We must muster up the courage to take on the @ NRA, pass common-sense reform, and end our gun violence epidemic.https://www.chicagotribune.com/news/breaking/ct-chicago-weekend-gun-violence-shootings-20190805-rjdbnceupnat7me4z3yjsvfe5y-story.html …",806,3182
"1158410845854081025","JoeBiden","2019-08-05 21:44","https://twitter.com/JoeBiden/status/1158410845854081025","Let's be very clear. You use the office of the presidency to encourage and embolden white supremacy. You use words like 'infestation' and 'invasion' to talk about human beings. We won't truly speak with one voice against hatred until your voice is no longer in the White House.https://twitter.com/WhiteHouse/status/1158387475804577793 …",7810,36146
"1158394637989621760","JoeBiden","2019-08-05 20:39","https://twitter.com/JoeBiden/status/1158394637989621760","Mr. President, immigration isn’t the problem. White nationalism is the problem. America’s inaction on gun safety legislation is the problem. It’s time to put the politics aside and pass universal background checks and an assault weapons ban. Lives depend on it.https://twitter.com/realDonaldTrump/status/1158330513951735809 …",2789,11899
"1158169495921418241","JoeBiden","2019-08-05 05:45","https://twitter.com/JoeBiden/status/1158169495921418241","Enough is enough. As a nation, we need to take common-sense steps to end this epidemic of gun violence. @ senatemajldr Mitch McConnell should reconvene the Senate and pass the House’s universal background check bill. We cannot wait to take action.https://www.cnn.com/2019/08/04/politics/sherrod-brown-mitch-mcconnell-mass-shootings-guns-congress-cnntv/index.html …",2902,10830
"1158151124991401985","JoeBiden","2019-08-05 04:32","https://twitter.com/JoeBiden/status/1158151124991401985","We can’t fix a problem if we refuse to name it: white nationalism. An ideology emboldened by a president who stokes the flames of hatred and coddles white supremacists with messages of support. We must do what Trump won't: condemn this evil and eradicate it from our society.",7487,33975
"1158063148928315392","JoeBiden","2019-08-04 22:42","https://twitter.com/JoeBiden/status/1158063148928315392","We are in a battle for the soul of this nation. And in this moment, we all have a responsibility to declare with conviction that hatred and bigotry and white supremacy have no place in America. We will give hate no safe harbor.",1173,6016
"1158063148093587458","JoeBiden","2019-08-04 22:42","https://twitter.com/JoeBiden/status/1158063148093587458","We have to address what’s happening in America. We continue to bear witness to acts of terror carried out with a common thread: hatred of “the other.” We saw it in Charlottesville two years ago, at synagogues in Pittsburgh and Poway, and now in El Paso.",708,4508
"1158063147334475776","JoeBiden","2019-08-04 22:42","https://twitter.com/JoeBiden/status/1158063147334475776","Assault weapons and high-capacity magazines don’t belong on our streets. We must stand up to the @ NRA and gun manufacturers—they don’t own this country. We the people own this country.",319,1163
"1158063146239528961","JoeBiden","2019-08-04 22:42","https://twitter.com/JoeBiden/status/1158063146239528961","At least 29 lives stolen, families broken, communities shattered in El Paso and Dayton within 13 hours. Dozens more wounded. Between those two mass shootings, dozens more were killed and injured by gun violence that didn't make national headlines.",1252,6584
"1157763319429656577","JoeBiden","2019-08-04 02:51","https://twitter.com/JoeBiden/status/1157763319429656577","Heartbroken to hear the news from El Paso. Our thoughts are with those impacted by yet another senseless act of gun violence in America. How many lives must be cut short? How many communities must be torn apart? It’s past time we take action and end our gun violence epidemic.",3966,21630
"1157693487976013824","JoeBiden","2019-08-03 22:13","https://twitter.com/JoeBiden/status/1157693487976013824","It’s clear that climate change is already here. Today. And we need to take urgent action to address it. That starts with beating Donald Trump.https://twitter.com/Laurie_Garrett/status/1157015875276464129 …",1348,4900
"1157397408533360645","JoeBiden","2019-08-03 02:37","https://twitter.com/JoeBiden/status/1157397408533360645","In the last three years, President Trump has turned our world upside down internationally and economically. People are hurting. The soul of our country is collapsing because of his presidency. We have to be honest, straight forward, and authentic about what we will do to fix it.",3665,20049
"1157340342951321600","JoeBiden","2019-08-02 22:50","https://twitter.com/JoeBiden/status/1157340342951321600","America must defend the values that unite us—we must lead the Free World. As president, I will remind the world who we are. The United States does not coddle dictators. The United States stands up for democracy.",715,4310
"1157340341634306048","JoeBiden","2019-08-02 22:50","https://twitter.com/JoeBiden/status/1157340341634306048","Donald Trump is echoing his authoritarian heroes, again—this time using China's anti-democracy talking points to describe the peaceful protests in Hong Kong as 'riots.' It's shameful. When people suffering under oppression look to the U.S. for hope, Trump has nothing to offer.",1302,6432
"1157326440905371648","JoeBiden","2019-08-02 21:55","https://twitter.com/JoeBiden/status/1157326440905371648","Yet more proof that Trump doesn’t care about the farmers, workers, and consumers that are being crushed by his irresponsible tariff war with China. It’s easy to act tough when someone else is feeling the pain. I will reverse his senseless policies.https://www.nytimes.com/2019/08/01/us/politics/trump-tariffs-china.html …",727,2685
"1157307314832998405","JoeBiden","2019-08-02 20:39","https://twitter.com/JoeBiden/status/1157307314832998405","There is nothing moderate about what President Obama did with Obamacare. Nothing. Seven presidents tried to expand access to health care — the Obama-Biden Administration finally got it done.pic.twitter.com/awe0f8r0H7",615,2663
"1157098941906898945","JoeBiden","2019-08-02 06:51","https://twitter.com/JoeBiden/status/1157098941906898945","I was surprised at all of the attacks on President Obama's record at the # DemDebate. The Obama-Biden Administration passed Obamacare, lead the world on combating climate change, and saved our economy from the brink of disaster. He was a great president. We don’t say that enough.",5764,35788
"1157068491184209922","JoeBiden","2019-08-02 04:50","https://twitter.com/JoeBiden/status/1157068491184209922","We are a nation of immigrants — that’s why we’re so special. # DemDebatepic.twitter.com/IvM8DOOuzq",773,4049
"1157050875233361920","JoeBiden","2019-08-02 03:40","https://twitter.com/JoeBiden/status/1157050875233361920","The U.S. has a responsibility to extend Temporary Protected Status to Venezuelans fleeing desperate circumstances—violence, oppression, starvation. The House passed a bipartisan bill to take action, now @ senatemajldr Mitch McConnell must bring it up for a vote. # TPS4VZ",562,2035
"1157042067320836097","JoeBiden","2019-08-02 03:05","https://twitter.com/JoeBiden/status/1157042067320836097","Wrapped up our time in Detroit with a quick stop at Coney Island Restaurant for some lunch and great conversation with community members.pic.twitter.com/ZRxoCsTP5Q",197,1089
"1157004318546919424","JoeBiden","2019-08-02 00:35","https://twitter.com/JoeBiden/status/1157004318546919424","The criticism of Obamacare is a bunch of malarkey. # DemDebatepic.twitter.com/dS6LDmTBOH",748,3812
"1156988464031645696","JoeBiden","2019-08-01 23:32","https://twitter.com/JoeBiden/status/1156988464031645696","The ACLU says that the Trump Administration has continued to rip children from their parents, even after courts ordered them to stop. It’s inhumane & goes against everything we stand for as a nation of immigrants & values. I’ll end these cruel policies.https://www.nbcnews.com/news/latino/aclu-says-more-900-migrant-children-separated-parents-last-year-n1036436 …",712,2200
"1156867416338632704","JoeBiden","2019-08-01 15:31","https://twitter.com/JoeBiden/status/1156867416338632704","Last night on the debate stage, I shared my bold vision for the future of our country. Everyone knows who Donald Trump is. Let’s show them who we are. There’s nothing we can’t do — together. # DemDebatepic.twitter.com/gA2dYbUD05",912,4579
"1156791386227781632","JoeBiden","2019-08-01 10:28","https://twitter.com/JoeBiden/status/1156791386227781632","Mr. President — this is America. We are strong and great because of our diversity. # DemDebatepic.twitter.com/XjveDSBJ0T",654,3415
"1156780622318321664","JoeBiden","2019-08-01 09:46","https://twitter.com/JoeBiden/status/1156780622318321664","Everybody knows who Donald Trump is. We have to let them know who we are. We choose science over fiction, hope over fear, and unity over division. # DemDebatepic.twitter.com/6sX9jZ1GGr",1626,7862
"1156759796382601219","JoeBiden","2019-08-01 08:23","https://twitter.com/JoeBiden/status/1156759796382601219","I just got off the stage where I shared my bold vision for our future built on uniting our country. Because I know if we work together, there’s nothing we can’t do. Let's keep our momentum going. If you liked what you heard tonight, text JOE to 30330 and let's get to work.pic.twitter.com/EDIKTYiJB1",692,2863
"1156759192587448320","JoeBiden","2019-08-01 08:20","https://twitter.com/JoeBiden/status/1156759192587448320","That’s all we have for tonight’s # DemDebate—thanks for tuning in! Make sure to follow @ TeamJoe to keep up-to-date with everything happening on our campaign.",138,958
"1156758710733221889","JoeBiden","2019-08-01 08:19","https://twitter.com/JoeBiden/status/1156758710733221889","Debate Night #2 is in the books. # DemDebatepic.twitter.com/swo54INprG",190,1101
"1156752567306731520","JoeBiden","2019-08-01 07:54","https://twitter.com/JoeBiden/status/1156752567306731520","We can protect our interests in Afghanistan, including the possibility of a terrorist threat re-emerging, without a large troop presence. That is what Joe Biden will do as president.http://JoeBiden.com/AmericanLeadership …",177,912
"1156752566551797760","JoeBiden","2019-08-01 07:54","https://twitter.com/JoeBiden/status/1156752566551797760","Joe Biden has long believed that the US should narrow rather than broaden its military efforts in Afghanistan, and has for years advocated for ending the war responsibly. We can't keep spending tens of billions of dollars a year to sustain a stalemate. # DemDebate",236,1199
"1156750510822711297","JoeBiden","2019-08-01 07:46","https://twitter.com/JoeBiden/status/1156750510822711297","Joe Biden believes that women have a constitutional right to choose. Roe v. Wade is the law of the land, and Biden will work to codify it. He’ll continue to fight for a woman’s right to make her own health care decisions with her doctor. # DemDebate",395,1916
"1156750121197084678","JoeBiden","2019-08-01 07:44","https://twitter.com/JoeBiden/status/1156750121197084678","Finally, Joe Biden has been integral to some of the biggest child care tax credit wins in our history, including in the Recovery Act and the fiscal cliff deal. And as president, he'll expand the child care tax credit to up to $8,000 per family. # DemDebate",385,2173
"1156750120450441216","JoeBiden","2019-08-01 07:44","https://twitter.com/JoeBiden/status/1156750120450441216","Here's the truth about Joe Biden's vote: He wasn't opposed to the child care tax credit itself. He was opposed to this specific tax credit being made available to affluent people.",395,2054
"1156750119750045697","JoeBiden","2019-08-01 07:44","https://twitter.com/JoeBiden/status/1156750119750045697","This attack from Senator Gillibrand has been two weeks in the making, and it STILL isn’t accurate. Let's set the record straight:",468,2611
"1156748884368080896","JoeBiden","2019-08-01 07:40","https://twitter.com/JoeBiden/status/1156748884368080896","Vice President Biden has fought for women's rights his whole career: ✓Wrote the Violence Against Women Act ✓Co-sponsored the Equal Rights Amendment 9 times ✓Lilly Ledbetter Fair Pay Act: 1st Obama-Biden bill signed into law ✓Co-sponsored the Pregnancy Discrimination Act",634,2639
"1156748016759595008","JoeBiden","2019-08-01 07:36","https://twitter.com/JoeBiden/status/1156748016759595008","When it comes to trade, either we're going to write the rules of the road for the world or China is—and not in a way that advances our values. Meanwhile, this administration has launched trade wars against the very allies we need with us to change China’s behavior. # DemDebate",182,697
"1156745859658375173","JoeBiden","2019-08-01 07:27","https://twitter.com/JoeBiden/status/1156745859658375173","Biden will stand up to the abuse of power by polluters who disproportionately harm communities of color and low-income communities. He’ll work to ensure that communities across the country from Flint, MI to Harlan, KY to the NH Seacoast have access to clean, safe drinking water.",208,978
"1156744771798536192","JoeBiden","2019-08-01 07:23","https://twitter.com/JoeBiden/status/1156744771798536192","Joe Biden has received more than 100 endorsements from community leaders around the country, including Detroit's own @ MayorMikeDuggan. # DemDebatepic.twitter.com/Bx0KDDtziE",160,649
"1156744362216304640","JoeBiden","2019-08-01 07:22","https://twitter.com/JoeBiden/status/1156744362216304640","In 2009, the Obama-Biden administration made a big bet on rescuing the US auto industry. It paid off: -More than 646,000 auto jobs -Auto production doubled in the US -Auto sales hit an all-time high Detroit was on the front lines of that recovery. # DemDebate",265,1004
"1156742176249929728","JoeBiden","2019-08-01 07:13","https://twitter.com/JoeBiden/status/1156742176249929728","Climate change requires drastic action. Joe Biden has a comprehensive plan to tackle our climate emergency and environmental injustices head on: http://JoeBiden.com/Climate # DemDebatepic.twitter.com/g5dKbboPTV",158,540
"1156741582269403136","JoeBiden","2019-08-01 07:10","https://twitter.com/JoeBiden/status/1156741582269403136","Climate change poses an existential threat to our health, our communities, our national security, and our economic well-being. As president, Biden will rally the world to address the climate emergency and lead through the power of example. # DemDebatepic.twitter.com/q4HYwiqewK",131,507
"1156739855608627200","JoeBiden","2019-08-01 07:04","https://twitter.com/JoeBiden/status/1156739855608627200","Two Delaware civil rights champions on the Joe Biden they know, and why they're proud to stand by him and call him a friend:https://blavity.com/op-ed-the-joe-we-know-and-why-we-continue-to-stand-by-him …",173,755
"1156737086147497989","JoeBiden","2019-08-01 06:53","https://twitter.com/JoeBiden/status/1156737086147497989","If we want to talk about the Crime Bill, let's hear from the President who chose @ JoeBiden as his running mate—twice.pic.twitter.com/C3w9zpjrlS",228,763
"1156736547552681986","JoeBiden","2019-08-01 06:50","https://twitter.com/JoeBiden/status/1156736547552681986","The 1994 Crime Bill included: -The ground-breaking Violence Against Women Act -Bans on assault rifles and high-capacity magazines -Funding for drug courts and prevention # DemDebate",409,1450
"1156736120358670336","JoeBiden","2019-08-01 06:49","https://twitter.com/JoeBiden/status/1156736120358670336","Joe Biden will strengthen America’s commitment to justice and reform by taking action to reduce our prison population, address racial disparities, and make our communities safer. # DemDebatepic.twitter.com/rVcRMKB3SH",112,437
"1156734942333820930","JoeBiden","2019-08-01 06:44","https://twitter.com/JoeBiden/status/1156734942333820930","Joe Biden has the boldest, most comprehensive criminal justice reform proposal in this election. Read the full plan here: http://joebiden.com/justice # DemDebatepic.twitter.com/0fMd6DujlO",144,495
"1156734424526053376","JoeBiden","2019-08-01 06:42","https://twitter.com/JoeBiden/status/1156734424526053376","Under Medicare for All, Americans will see a new type of deductible in their paycheck. Medicare for All costs $30 trillion. Not sure what math they do in New York or California but that would be a lot of money.pic.twitter.com/ifctf8g7pB",227,887
"1156733779765006336","JoeBiden","2019-08-01 06:39","https://twitter.com/JoeBiden/status/1156733779765006336","Las políticas de inmigración de Trump son un asalto a la dignidad humana. No somos un país que niegue a los niños jabón y cepillo de dientes. Esto no es lo que somos. # DemDebate",129,404
"1156733705232297985","JoeBiden","2019-08-01 06:39","https://twitter.com/JoeBiden/status/1156733705232297985","Trump's immigration policies are an assault on human dignity. We aren't a country that denies children soap and a toothbrush. This is not who we are. # DemDebate",217,993
"1156731336687853569","JoeBiden","2019-08-01 06:30","https://twitter.com/JoeBiden/status/1156731336687853569","Donald Trump is the problem with our immigration policy. He's using family separation as a weapon against desperate people seeking safety and a better life. We need to defeat Donald Trump. # DemDebate",542,2526
"1156729325464539136","JoeBiden","2019-08-01 06:22","https://twitter.com/JoeBiden/status/1156729325464539136","Let’s get the facts straight: Medicare for All will cost 30x more than Joe Biden’s health care plan—and it will be paid for by raising taxes on the middle class. # DemDebatepic.twitter.com/dlyVfenQFg",141,457
"1156728962560798721","JoeBiden","2019-08-01 06:20","https://twitter.com/JoeBiden/status/1156728962560798721","Because of the Affordable Care Act, 20 million Americans gained health insurance. Millions more gained critical protections. But the work isn’t over. As president, Biden won’t rest until everyone has access to the quality, affordable care they deserve. # DemDebate",240,996
"1156728498037448704","JoeBiden","2019-08-01 06:18","https://twitter.com/JoeBiden/status/1156728498037448704","As Vice President, Biden was a champion for efforts to implement the federal mental health parity law, improve access to mental health care, and eliminate the stigma. As president, he'll enforce our mental health parity laws and expand funding for mental health services.",199,830
"1156727293991161862","JoeBiden","2019-08-01 06:14","https://twitter.com/JoeBiden/status/1156727293991161862","Senator Harris’ Medicare for All plan still gets rid of employer-sponsored coverage and still costs 30x more than Joe Biden’s health care plan. Just changing the start date by 6 years doesn’t change the fact it is bad policy. # DemDebatepic.twitter.com/CsBtsTevWE",169,511
"1156726875370217473","JoeBiden","2019-08-01 06:12","https://twitter.com/JoeBiden/status/1156726875370217473","I’m running for president to restore the soul of this country...No one man has the capacity to rip that apart. It’s too strong. We're too good.pic.twitter.com/qUDRRuY5Rg",1557,9012
"1156725378045685762","JoeBiden","2019-08-01 06:06","https://twitter.com/JoeBiden/status/1156725378045685762","In America, health care should be a right for all -- not a privilege for the wealthy few. Joe Biden’s plan to protect and build on Obamacare is the best way to achieve universal coverage and lower costs: http://JoeBiden.com/healthcare pic.twitter.com/jtA88ylrdp",145,496
"1156724692042047488","JoeBiden","2019-08-01 06:03","https://twitter.com/JoeBiden/status/1156724692042047488","Americans prefer protecting and building on Obamacare with a public option over Medicare for All:pic.twitter.com/tNlPVLG1v8",155,473
"1156724141925556224","JoeBiden","2019-08-01 06:01","https://twitter.com/JoeBiden/status/1156724141925556224","Healthcare is the most important issue to Americans. Senator Harris won't be able to beat Trump with double-talk on healthcare. We have a plan that builds on the ACA by giving Americans more choice, reducing health care costs, and making our health care system easier to navigate.",253,1001
"1156723702341472258","JoeBiden","2019-08-01 05:59","https://twitter.com/JoeBiden/status/1156723702341472258","Mr. President, this is America. We're stronger because of this diversity, not in spite of it. # DemDebate",487,2884
"1156716954314575872","JoeBiden","2019-08-01 05:33","https://twitter.com/JoeBiden/status/1156716954314575872","Retweet if you’re proud to be on # TeamJoe! # DemDebatepic.twitter.com/7XZeGxeQsQ",577,919
"1156716515095404544","JoeBiden","2019-08-01 05:31","https://twitter.com/JoeBiden/status/1156716515095404544","Hey everyone, @ TeamJoe here! We’re taking over for tonight’s # DemDebate to give you the facts about Joe’s record on the issues and vision for our country. Stay tuned!",94,645
"1156713999825813504","JoeBiden","2019-08-01 05:21","https://twitter.com/JoeBiden/status/1156713999825813504","Now I’m handing the account over to my team before I take the stage. They’ll keep you up-to-date on what’s happening at tonight’s # DemDebate. Make sure to follow along!",107,1046
"1156713998504603648","JoeBiden","2019-08-01 05:21","https://twitter.com/JoeBiden/status/1156713998504603648","We deserve leaders that unite us around our shared goals, rather than prey on our divisions. That’s why I’m running for president. To unite our country and put us on a different path — not back to a past that never was — but to a future that fulfills our true potential.",138,1107
"1156713997611229184","JoeBiden","2019-08-01 05:21","https://twitter.com/JoeBiden/status/1156713997611229184","Detroit — and our country as a whole — is like its people: resilient and tough. Defined by a work ethic that is unmatched by any place in the world. And when given half a fighting chance, there’s nothing the American people can’t do.",26,109
"1156713996768153602","JoeBiden","2019-08-01 05:21","https://twitter.com/JoeBiden/status/1156713996768153602","As we gather in Detroit, it’s important that we recognize the significance of the Motor City. Because few cities embody the American spirit better than Detroit. When it was knocked down flat on its back, it didn’t give up. It came roaring back.",30,111
"1156713995702808577","JoeBiden","2019-08-01 05:21","https://twitter.com/JoeBiden/status/1156713995702808577","Tonight, I’ll take the stage in Detroit for the second # DemDebate. I’m excited to have the opportunity to discuss the issues on voters’ minds, why I’m running for president, and my bold vision for the future of our country.",189,1437
"1156710604289314816","JoeBiden","2019-08-01 05:07","https://twitter.com/JoeBiden/status/1156710604289314816","I'm getting ready to take the stage in Detroit! Grateful to have my family by my side.pic.twitter.com/fMe99KYAIK",167,1680
"1156691352983412737","JoeBiden","2019-08-01 03:51","https://twitter.com/JoeBiden/status/1156691352983412737","Here's the deal, President Trump inherited the economy from the Obama-Biden Administration. And just like everything else he's been given in his life, he's in the process of squandering it.https://twitter.com/realDonaldTrump/status/1156570437188497410 …",4101,18799
"1156677917469896704","JoeBiden","2019-08-01 02:58","https://twitter.com/JoeBiden/status/1156677917469896704","I’ve got some exciting news: I am now on Snapchat! Subscribe to get a behind-the-scenes look at tonight’s # DemDebate and what’s happening on the campaign trail: https://joe.link/snapchat pic.twitter.com/LdYpSDWh9n",217,1157
"1156646963506368512","JoeBiden","2019-08-01 00:55","https://twitter.com/JoeBiden/status/1156646963506368512","A car accident took the lives of my first wife and baby daughter. My family was fortunate to have health insurance, but that's not the case for many. This is why I fight. I believe deeply that health care is a right for all—not a privilege for the few.https://www.cnn.com/2019/07/31/opinions/joe-biden-2020-affordable-health-care-policy/index.html …",1187,7854
"1156374417691369474","JoeBiden","2019-07-31 06:52","https://twitter.com/JoeBiden/status/1156374417691369474","On what would have been his 46th birthday, my thoughts are with the family of my friend Reverend Clementa Pinckney. As we celebrate his life, let's continue on his legacy by living with compassion, kindness, and a relentless dedication to improving the lives of others.pic.twitter.com/qDFArjl5Gb",203,1152
"1156326700759863296","JoeBiden","2019-07-31 03:42","https://twitter.com/JoeBiden/status/1156326700759863296","President Trump & Betsy DeVos continue to roll back our progress on LGBTQ rights. No child should feel unsafe in school because of their sexual orientation or gender identity. A Biden administration will ensure all of our young people are affirmed & accepted exactly as they are.https://twitter.com/nytimes/status/1155912135215603712 …",265,1194
"1156310866456981504","JoeBiden","2019-07-31 02:39","https://twitter.com/JoeBiden/status/1156310866456981504","My plan builds on that legacy with a new public health insurance option like Medicare. Read the full plan here:http://JoeBiden.com/healthcare",176,1112
"1156310865324519424","JoeBiden","2019-07-31 02:39","https://twitter.com/JoeBiden/status/1156310865324519424","54 years ago, President Johnson signed Medicare and Medicaid into law. This landmark legislation changed the lives of millions by providing the peace of mind that comes with quality, affordable health care.",302,2243
"1156286359541354496","JoeBiden","2019-07-31 01:02","https://twitter.com/JoeBiden/status/1156286359541354496","I’m grateful to Joe and Michelle for sharing their story and glad to hear Matthew is receiving the treatment he needs. Read our full plan to protect and build on the Affordable Care Act to ensure everyone has access to the care they need: http://JoeBiden.com/healthcare https://twitter.com/JoeForNH/status/1155870603976597505 …",139,578
"1156271238471462912","JoeBiden","2019-07-31 00:02","https://twitter.com/JoeBiden/status/1156271238471462912","President Trump has failed on his promises for American workers time and time again. We need to rebuild the middle class, and this time make sure everybody comes along — regardless of race, gender, religion, sexual orientation, or disability.https://www.apnews.com/55b8c21a307948e490d27deeb8f06a8c …",383,1710
"1156005990061318145","JoeBiden","2019-07-30 06:28","https://twitter.com/JoeBiden/status/1156005990061318145","Two years ago, President Trump gave giant tax cuts to the super-wealthy and corporations. Now, he wants to rip free school lunches away from kids who need help the most. It’s heartless. No kid should go hungry in America.https://www.nbcnews.com/politics/white-house/trump-plan-failed-note-it-could-jeopardize-free-school-lunches-n1035281 …",1482,5254
"1155980069384282112","JoeBiden","2019-07-30 04:45","https://twitter.com/JoeBiden/status/1155980069384282112","We have a moral obligation to do everything in our power to stop America’s gun violence epidemic — that starts with taking on the powerful gun lobby and passing common-sense gun safety laws. I’ve beaten the @ NRA twice. And I’ll do it again in the White House.",548,3156
"1155969547343556608","JoeBiden","2019-07-30 04:03","https://twitter.com/JoeBiden/status/1155969547343556608","The Affordable Care Act changed the life of @ DrBiden’s sister — like it did millions of Americans — by giving her access to the health care she needed. We can’t afford to start over.pic.twitter.com/ixdpu8bQGv",295,1334
"1155946347280916480","JoeBiden","2019-07-30 02:31","https://twitter.com/JoeBiden/status/1155946347280916480",". @ TheRevAl is a champion in the fight for civil rights. The fact that President Trump continues to use the power of the presidency to unleash racist attacks on the people he serves is despicable. This hate has no place in our country. It's beneath the dignity of the office.",1269,6565
"1155914818202865665","JoeBiden","2019-07-30 00:25","https://twitter.com/JoeBiden/status/1155914818202865665","Iowa, I have some big news: @ DrBiden is heading your way on August 1st to open two of our field offices. Join her in Sioux City: https://joe.link/2Y9uHtq or Council Bluffs: https://joe.link/313j0S4 .pic.twitter.com/79BfOWQrIh",129,685
"1155866822979178496","JoeBiden","2019-07-29 21:15","https://twitter.com/JoeBiden/status/1155866822979178496","We’re gathering # TeamJoe in Detroit on July 30th and 31st to show the power of our grassroots movement at the second debate. I hope to see you there! RSVP at https://joe.link/DetroitDebate .",155,754
"1155702372338937861","JoeBiden","2019-07-29 10:21","https://twitter.com/JoeBiden/status/1155702372338937861","This violence is not normal. How many more families will have to lose a loved one before we fix our broken gun laws? We must take action, starting with real reform. Our thoughts are with everyone in Gilroy this evening. Enough is enough.https://twitter.com/nbcbayarea/status/1155689925754466304 …",1843,8510
